ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2022-01-01,56.0,51.0,60.0,-46.14607633999999,0.13735195994787017,-0.0023732516200041867
2022-01-02,45.0,41.0,49.0,-46.155595719394206,0.13513635672277866,-0.0007726039545718332
2022-01-03,42.0,38.0,47.0,-46.165115098788405,-0.05082008387224833,0.0008842484261574381
2022-01-04,43.0,38.0,47.0,-46.17463447818261,-0.057799268300975544,0.002557573026527083
2022-01-05,42.0,39.0,46.0,-46.18415385757681,-0.055651910845076466,0.004208465815358133
2022-01-06,43.0,38.0,47.0,-46.193673236971016,-0.05979184299995076,0.005799728120874575
2022-01-07,42.0,38.0,46.0,-46.203192616365214,-0.048425210651941525,0.007296686288610566
2022-01-08,45.0,41.0,49.0,-46.21271199575942,0.13735195994755395,0.00866793486903703
2022-01-09,45.0,40.0,49.0,-46.22223137515362,0.13513635672271382,0.009885986190073017
2022-01-10,42.0,38.0,46.0,-46.231750754547825,-0.0508200838722592,0.010927811679715625
2022-01-11,42.0,38.0,47.0,-46.241270133942024,-0.05779926830099184,0.01177526317079696
2022-01-12,42.0,38.0,46.0,-46.25078951333623,-0.05565191084507645,0.012415365567890545
2022-01-13,51.0,47.0,55.0,-46.26030889273043,-0.059791842999997805,0.012840475604128874
2022-01-14,96.0,92.0,100.0,-46.269828272124634,-0.04842521065226533,0.01304830487530487
2022-01-15,53.0,49.0,57.0,-46.27934765151884,0.13735195994761587,0.013041808820706527
2022-01-16,45.0,41.0,49.0,-46.288867030913046,0.13513635672250288,0.01282894673314384
2022-01-17,42.0,38.0,46.0,-46.298386410307245,-0.05082008387238671,0.012422321136980186
2022-01-18,42.0,38.0,46.0,-46.30790578970145,-0.05779926830100815,0.011838707887266334
2022-01-19,42.0,38.0,46.0,-46.31742516909565,-0.055651910845070846,0.011098491038105666
2022-01-20,42.0,38.0,47.0,-46.326944548489855,-0.059791843000044864,0.010225018834486559
2022-01-21,42.0,38.0,46.0,-46.336463927884054,-0.048425210652252554,0.009243899040077271
2022-01-22,45.0,41.0,49.0,-46.34598330727826,0.1373519599478244,0.008182253177294367
2022-01-23,45.0,41.0,49.0,-46.35550268667246,0.13513635672258417,0.007067950091300683
2022-01-24,42.0,38.0,46.0,-46.365022066066665,-0.050820083872074866,0.005928839537124857
2022-01-25,46.0,42.0,50.0,-46.37454144546086,-0.05779926830089632,0.004792006224183071
2022-01-26,50.0,46.0,54.0,-46.38406082485507,-0.05565191084507201,0.003683063944537414
2022-01-27,46.0,42.0,50.0,-46.39358020424927,-0.0597918430000257,0.0026255080853576414
2022-01-28,42.0,38.0,47.0,-46.40309958364348,-0.04842521065212166,0.0016401430199816398
2022-01-29,45.0,41.0,49.0,-46.41261896303768,0.13735195994803293,0.0007445986371916787
2022-01-30,45.0,41.0,49.0,-46.422138342431886,0.13513635672291344,-4.7052332749318235e-05
2022-01-31,43.0,39.0,47.0,-46.431657721826085,-0.05082008387220237,-0.0007245674320740837
2022-02-01,32.0,28.0,36.0,-46.44117710122029,-0.057799268300912615,-0.0012816923755198297
2022-02-02,32.0,28.0,36.0,-46.45069648061449,-0.05565191084507439,-0.0017162013202886746
2022-02-03,32.0,28.0,36.0,-46.46021586000869,-0.05979184300013896,-0.0020298203674366817
2022-02-04,32.0,27.0,36.0,-46.469735239813026,-0.048425210652563576,-0.0022280383840909417
2022-02-05,34.0,30.0,38.0,-46.47925461961736,0.1373519599479482,-0.002319812325519521
2022-02-06,34.0,30.0,38.0,-46.48877399942169,0.13513635672284863,-0.0023171771043779092
2022-02-07,32.0,27.0,36.0,-46.49829337922603,-0.05082008387221322,-0.00223477262280619
2022-02-08,32.0,28.0,36.0,-46.50781275903036,-0.05779926830086487,-0.002089302782846885
2022-02-09,32.0,27.0,36.0,-46.51733213883469,-0.05565191084507677,-0.0018989430626262997
2022-02-10,32.0,28.0,36.0,-46.52685151863902,-0.05979184299994368,-0.001682714543060554
2022-02-11,32.0,27.0,35.0,-46.53637089844336,-0.048425210652432674,-0.0014598430586088016
2022-02-12,34.0,30.0,38.0,-46.54589027824769,0.13735195994815672,-0.0012491224059258121
2022-02-13,47.0,42.0,51.0,-46.55540965805202,0.13513635672263766,-0.001068300271405441
2022-02-14,59.0,55.0,63.0,-46.56492903785636,-0.05082008387234074,-0.0009335047421004279
2022-02-15,44.0,40.0,49.0,-46.57444841766069,-0.05779926830099982,-0.0008587279681985926
2022-02-16,32.0,28.0,36.0,-46.58396779746502,-0.055651910845076744,-0.0008553817878439243
2022-02-17,32.0,28.0,37.0,-46.59348717726936,-0.05979184300005695,-0.0009319379564043054
2022-02-18,32.0,27.0,36.0,-46.60300655707369,-0.0484252106524199,-0.0010936631051211704
2022-02-19,34.0,30.0,39.0,-46.61252593687802,0.13735195994821864,-0.0013424557594998998
2022-02-20,35.0,31.0,39.0,-46.62204531668236,0.13513635672242674,-0.0016767897554082287
2022-02-21,32.0,28.0,36.0,-46.63156469648669,-0.050820083872351596,-0.0020917652848981222
2022-02-22,32.0,28.0,36.0,-46.64108407629102,-0.057799268300952056,-0.0025792656723907384
2022-02-23,32.0,28.0,36.0,-46.650603456095354,-0.055651910845079124,-0.0031282149127960252
2022-02-24,32.0,28.0,37.0,-46.6601228358997,-0.05979184300003778,-0.0037249280831884012
2022-02-25,32.0,28.0,36.0,-46.66964221570403,-0.048425210652289,-0.004353544050965617
2022-02-26,35.0,31.0,39.0,-46.67916159550836,0.1373519599477558,-0.0049965275192089455
2022-02-27,35.0,31.0,39.0,-46.6886809753127,0.13513635672319432,-0.005635225441767553
2022-02-28,32.0,28.0,36.0,-46.69820035511703,-0.050820083872595734,-0.006250461262516791
2022-03-01,32.0,28.0,37.0,-46.70771973492136,-0.05779926830096836,-0.006823149329572174
2022-03-02,32.0,28.0,37.0,-46.7172391147257,-0.055651910845080296,-0.007334911237298241
2022-03-03,33.0,28.0,37.0,-46.72675849453003,-0.05979184299990872,-0.007768675773457094
2022-03-04,32.0,28.0,36.0,-46.73627787433436,-0.04842521065227622,-0.0081092445976121
2022-03-05,35.0,30.0,39.0,-46.7457972541387,0.1373519599478177,-0.008343806738033647
2022-03-06,35.0,31.0,39.0,-46.75531663394303,0.1351363567231295,-0.008462386440086775
2022-03-07,43.0,39.0,47.0,-46.76483601374736,-0.05082008387260661,-0.008458210789556886
2022-03-08,56.0,52.0,60.0,-46.7743553935517,-0.057799268300920595,-0.008327985815635094
2022-03-09,43.0,39.0,47.0,-46.78387477277438,-0.05565191084507348,-0.00807207238696997
2022-03-10,33.0,28.0,37.0,-46.79339415199707,-0.05979184299995577,-0.007694556076254954
2022-03-11,32.0,28.0,36.0,-46.80291353121976,-0.048425210652027206,-0.007203208203849986
2022-03-12,35.0,31.0,39.0,-46.81243291044244,0.1373519599480262,-0.006609338393444783
2022-03-13,35.0,31.0,39.0,-46.82195228966513,0.13513635672291857,-0.005927542094310617
2022-03-14,32.0,28.0,36.0,-46.83147166888781,-0.05082008387217812,-0.005175349557358725
2022-03-15,32.0,29.0,37.0,-46.840991048110496,-0.057799268300936894,-0.004372785609701111
2022-03-16,32.0,28.0,36.0,-46.850510427333184,-0.05565191084507466,-0.0035418521741231645
2022-03-17,32.0,28.0,36.0,-46.860029806555865,-0.05979184300000283,-0.0027059477511715657
2022-03-18,32.0,28.0,36.0,-46.86954918577855,-0.04842521065201443,-0.001889239957922006
2022-03-19,35.0,30.0,39.0,-46.87906856500123,0.1373519599480881,-0.0011160086450344453
2022-03-20,35.0,31.0,39.0,-46.88858794422392,0.13513635672270763,-0.0004099780501679341
2022-03-21,32.0,28.0,36.0,-46.89810732344661,-0.05082008387230563,0.0002063431352165761
2022-03-22,32.0,28.0,36.0,-46.90762670266929,-0.05779926830082509,0.0007122950220905923
2022-03-23,32.0,28.0,36.0,-46.91714608189198,-0.05565191084507583,0.0010896549826047795
2022-03-24,48.0,44.0,52.0,-46.92666546111466,-0.05979184299998366,0.0013231643478946106
2022-03-25,67.0,63.0,71.0,-46.93618484033734,-0.04842521065245635,0.0014009780214144828
2022-03-26,50.0,46.0,55.0,-46.94570421956003,0.1373519599476253,0.001315023762775743
2022-03-27,35.0,30.0,39.0,-46.95522359878271,0.13513635672264282,0.0010612603574804338
2022-03-28,32.0,28.0,36.0,-46.9647429780054,-0.05082008387243313,0.0006398266624236381
2022-03-29,32.0,28.0,36.0,-46.97426235722808,-0.05779926830084138,5.5076529425795995e-05
2022-03-30,32.0,28.0,36.0,-46.983781736450766,-0.05565191084506903,-0.0006845022242721686
2022-03-31,32.0,28.0,37.0,-46.99330111567345,-0.05979184299996449,-0.001566483396540981
2022-04-01,32.0,28.0,36.0,-47.002820494896135,-0.048425210652325454,-0.0025748079202659053
2022-04-02,35.0,31.0,39.0,-47.01233987411882,0.13735195994754054,-0.003690191614567547
2022-04-03,35.0,31.0,39.0,-47.0218592533415,0.13513635672257798,-0.004890624562613559
2022-04-04,32.0,28.0,36.0,-47.03137863256419,-0.050820083872443994,-0.006151948895918307
2022-04-05,33.0,28.0,37.0,-47.04089801178687,-0.05779926830097633,-0.007448499504755275
2022-04-06,33.0,29.0,37.0,-47.05041739100956,-0.055651910845071415,-0.008753790352996598
2022-04-07,33.0,29.0,37.0,-47.05993677023225,-0.05979184300001154,-0.01004122770672146
2022-04-08,32.0,28.0,36.0,-47.06945614945493,-0.04842521065219455,-0.011284830728218023
2022-04-09,35.0,31.0,39.0,-47.07897552867762,0.13735195994774907,-0.012459939567330021
2022-04-10,35.0,31.0,39.0,-47.0884949079003,0.13513635672305332,-0.01354389131018905
2022-04-11,33.0,29.0,37.0,-47.098014288752346,-0.05082008387245486,-0.014516644918292536
2022-04-12,33.0,29.0,37.0,-47.107533669604386,-0.05779926830092858,-0.015361337588417168
2022-04-13,40.0,36.0,44.0,-47.11705305045643,-0.05565191084507139,-0.016064756752578256
2022-04-14,71.0,67.0,75.0,-47.126572431308475,-0.0597918430000586,-0.01661771416988271
2022-04-15,40.0,36.0,44.0,-47.136091812160515,-0.048425210652181784,-0.017015311178557996
2022-04-16,36.0,31.0,40.0,-47.145611193012556,0.137351959947811,-0.01725708710616492
2022-04-17,36.0,32.0,40.0,-47.15513057386461,0.13513635672284244,-0.01734704599991867
2022-04-18,33.0,29.0,37.0,-47.16464995471665,-0.05082008387258236,-0.017293560150738557
2022-04-19,33.0,29.0,37.0,-47.17416933556869,-0.057799268300880814,-0.017109152254102845
2022-04-20,33.0,29.0,37.0,-47.18368871642074,-0.05565191084507376,-0.01681016138561759
2022-04-21,33.0,29.0,38.0,-47.19320809727278,-0.05979184299992954,-0.016416301178164422
2022-04-22,33.0,29.0,37.0,-47.20272747812482,-0.04842521065250558,-0.015950121582077703
2022-04-23,36.0,31.0,40.0,-47.212246858976876,0.1373519599480195,-0.015436388287742627
2022-04-24,36.0,32.0,40.0,-47.221766239828916,0.1351363567229237,-0.01490139621616926
2022-04-25,33.0,29.0,37.0,-47.231285620680964,-0.050820083872709844,-0.01437223537309112
2022-04-26,33.0,29.0,37.0,-47.240805001533005,-0.057799268301015796,-0.013876028762871397
2022-04-27,33.0,29.0,37.0,-47.250324382385045,-0.055651910845074946,-0.013439162930010441
2022-04-28,33.0,29.0,37.0,-47.25984376323709,-0.05979184299991037,-0.013086532013143238
2022-04-29,33.0,29.0,37.0,-47.269363144089134,-0.04842521065249281,-0.012840815948528645
2022-04-30,35.0,31.0,40.0,-47.27888252494118,0.13735195994808141,-0.012721812651883699
2022-05-01,36.0,31.0,40.0,-47.28840190579323,0.13513635672271276,-0.01274584265975378
2022-05-02,33.0,29.0,37.0,-47.29792128664527,-0.05082008387228139,-0.012925242858276119
2022-05-03,33.0,29.0,37.0,-47.30744066749731,-0.057799268300968015,-0.013267963617842118
2022-05-04,33.0,29.0,37.0,-47.31696004834936,-0.05565191084507731,-0.013777280946838975
2022-05-05,33.0,29.0,37.0,-47.3264794292014,-0.05979184300002364,-0.014451632249110499
2022-05-06,33.0,29.0,37.0,-47.33599881005345,-0.04842521065224378,-0.015284580997863818
2022-05-07,36.0,32.0,40.0,-47.345518190905494,0.13735195994761856,-0.016264912211597086
2022-05-08,36.0,32.0,40.0,-47.355037571757535,0.13513635672264793,-0.017376857126451074
2022-05-09,33.0,29.0,37.0,-47.364556952609576,-0.05082008387240888,-0.018600441998155963
2022-05-10,33.0,30.0,38.0,-47.37407633346162,-0.05779926830098431,-0.01991195262801724
2022-05-11,33.0,29.0,37.0,-47.383595714313664,-0.055651910845078506,-0.021284503081184174
2022-05-12,34.0,30.0,38.0,-47.39311509516571,-0.059791843000004466,-0.02268869423577266
2022-05-13,33.0,29.0,38.0,-47.40263447601775,-0.048425210652231,-0.024093345344398276
2022-05-14,36.0,32.0,40.0,-47.4121536800214,0.13735195994768046,-0.02546627977210378
2022-05-15,36.0,32.0,40.0,-47.421672884025035,0.135136356722437,-0.02677514455038854
2022-05-16,34.0,29.0,38.0,-47.43119208802867,-0.050820083872536385,-0.027988242398556257
2022-05-17,34.0,30.0,38.0,-47.44071129203231,-0.05779926830087249,-0.029075354437183905
2022-05-18,34.0,30.0,38.0,-47.45023049603595,-0.05565191084507168,-0.030008531966856967
2022-05-19,34.0,30.0,38.0,-47.459749700039595,-0.059791843000051526,-0.030762836405344503
2022-05-20,34.0,30.0,38.0,-47.46926890404324,-0.048425210652218234,-0.0313170077495702
2022-05-21,37.0,32.0,40.0,-47.47878810804688,0.137351959947889,-0.03165404372210807
2022-05-22,37.0,32.0,40.0,-47.488307312050516,0.1351363567223722,-0.03176167402879185
2022-05-23,34.0,30.0,38.0,-47.497826516054154,-0.0508200838719913,-0.03163271683493753
2022-05-24,34.0,30.0,38.0,-47.5073457200578,-0.0577992683008888,-0.0312653075921118
2022-05-25,34.0,30.0,38.0,-47.51686492406144,-0.05565191084507286,-0.030662993636201105
2022-05-26,34.0,30.0,38.0,-47.526384128065075,-0.059791842999922455,-0.029834691444468663
2022-05-27,34.0,29.0,38.0,-47.53590333206871,-0.04842521065208734,-0.0287945069929272
2022-05-28,36.0,32.0,40.0,-47.54542253607236,0.13735195994780425,-0.027561423203238518
2022-05-29,36.0,33.0,41.0,-47.554941740076,0.13513635672284754,-0.026158861916950167
2022-05-30,33.0,29.0,38.0,-47.56446094407964,-0.050820083872235404,-0.02461413109447563
2022-05-31,34.0,29.0,38.0,-47.57398014808328,-0.05779926830090509,-0.02295777092161174
2022-06-01,34.0,30.0,38.0,-47.58349935208692,-0.05565191084507524,-0.021222815139807314
2022-06-02,34.0,30.0,38.0,-47.59301855609056,-0.05979184299996952,-0.019443986129591147
2022-06-03,33.0,29.0,37.0,-47.6025377600942,-0.04842521065264739,-0.017656844012394708
2022-06-04,36.0,32.0,40.0,-47.61205696409784,0.13735195994801278,-0.015896911249746445
2022-06-05,36.0,32.0,40.0,-47.621576168101484,0.13513635672292887,-0.014198794879663888
2022-06-06,33.0,29.0,37.0,-47.63109537210512,-0.05082008387224628,-0.012595328621705091
2022-06-07,33.0,29.0,38.0,-47.64061457610877,-0.057799268300857326,-0.011116756603326283
2022-06-08,33.0,29.0,37.0,-47.650133780112405,-0.05565191084507522,-0.009789979423684163
2022-06-09,33.0,29.0,37.0,-47.65965298411604,-0.05979184300001657,-0.008637881705349503
2022-06-10,33.0,29.0,37.0,-47.66917218811968,-0.048425210652398354,-0.007678758230684386
2022-06-11,35.0,31.0,39.0,-47.67869139212332,0.13735195994822133,-0.006925853271781035
2022-06-12,36.0,31.0,40.0,-47.688210596126964,0.13513635672271793,-0.006387024865943138
2022-06-13,33.0,29.0,37.0,-47.69772980013061,-0.050820083872373786,-0.006064542637206857
2022-06-14,33.0,29.0,37.0,-47.70724900413425,-0.05779926830105636,-0.005955024399458446
2022-06-15,33.0,29.0,37.0,-47.716768208137886,-0.055651910845077604,-0.0060495132852584855
2022-06-16,46.0,42.0,50.0,-47.72587108583959,-0.05979184300006361,-0.006333693616154114
2022-06-17,61.0,57.0,65.0,-47.7349739635413,-0.048425210652385586,-0.006788240254878459
2022-06-18,48.0,44.0,52.0,-47.74407684124301,0.13735195994828323,-0.00738929284556848
2022-06-19,36.0,31.0,40.0,-47.753179718944715,0.13513635672319327,-0.008109043239444775
2022-06-20,33.0,29.0,37.0,-47.76228259664642,-0.05082008387250128,-0.008916421597539494
2022-06-21,33.0,29.0,37.0,-47.77138547434813,-0.05779926830094454,-0.009777864229316494
2022-06-22,33.0,29.0,37.0,-47.78048835204984,-0.05565191084506958,-0.01065814422549984
2022-06-23,33.0,29.0,38.0,-47.789591229751544,-0.05979184300004445,-0.011521244423719892
2022-06-24,33.0,29.0,37.0,-47.79869410745326,-0.048425210652254684,-0.012331251242265999
2022-06-25,36.0,32.0,40.0,-47.807796985154965,0.13735195994796703,-0.013053247452648964
2022-06-26,36.0,32.0,40.0,-47.81689986285667,0.13513635672298235,-0.0136541820442163
2022-06-27,33.0,29.0,37.0,-47.82600274055838,-0.05082008387262877,-0.014103695958300487
2022-06-28,34.0,30.0,37.0,-47.83510561826009,-0.057799268300960854,-0.014374883616301053
2022-06-29,33.0,29.0,37.0,-47.844208495961794,-0.05565191084507196,-0.01444497180333701
2022-06-30,34.0,29.0,38.0,-47.8533113736635,-0.059791842999915384,-0.014295899552339928
2022-07-01,44.0,40.0,48.0,-47.86241425136521,-0.04842521065212378,-0.01391478514790807
2022-07-02,47.0,43.0,52.0,-47.871517129066916,0.1373519599478823,-0.013294269169986078
2022-07-03,47.0,44.0,52.0,-47.88062000676862,0.13513635672306362,-0.01243272555257929
2022-07-04,44.0,40.0,49.0,-47.88972288447033,-0.050820083872639664,-0.011334335864812773
2022-07-05,45.0,40.0,49.0,-47.898825762172045,-0.05779926830091307,-0.010009025348706676
2022-07-06,45.0,40.0,48.0,-47.90792863987375,-0.05565191084507433,-0.00847226258781131
2022-07-07,45.0,40.0,49.0,-47.91703151757546,-0.05979184299989621,-0.006744727950327815
2022-07-08,44.0,40.0,48.0,-47.92613439527717,-0.04842521065199289,-0.004851859070636791
2022-07-09,47.0,43.0,51.0,-47.935237272978874,0.13735195994794416,-0.002823284528228028
2022-07-10,47.0,43.0,51.0,-47.94434015068058,0.1351363567228527,-0.0006921594852718222
2022-07-11,44.0,40.0,48.0,-47.95344302838229,-0.05082008387221119,0.0015055807076874463
2022-07-12,44.0,40.0,48.0,-47.962545906083996,-0.057799268300865306,0.0037320310850196825
2022-07-13,44.0,40.0,48.0,-47.9716487837857,-0.055651910845074315,0.005948172566820257
2022-07-14,44.0,40.0,48.0,-47.98075166148741,-0.0597918430000095,0.00811475221151174
2022-07-15,43.0,39.0,47.0,-47.98985453918912,-0.04842521065198012,0.01019316761063661
2022-07-16,46.0,42.0,50.0,-47.998957416890825,0.13735195994748137,0.012146334877894759
2022-07-17,46.0,42.0,51.0,-48.00806029459254,0.1351363567226418,0.013939520233554418
2022-07-18,43.0,39.0,47.0,-48.017163172294254,-0.05082008387222205,0.01554111620235455
2022-07-19,44.0,39.0,48.0,-48.02594381687634,-0.05779926830100029,0.016923344897824277
2022-07-20,43.0,39.0,48.0,-48.03472446145844,-0.05565191084507669,0.018062872716920142
2022-07-21,44.0,39.0,47.0,-48.043505106040534,-0.059791842999990324,0.01894132296705862
2022-07-22,43.0,39.0,47.0,-48.05228575062263,-0.04842521065242204,0.01954567543510516
2022-07-23,46.0,42.0,50.0,-48.06106639520472,0.1373519599476899,0.019868544621531536
2022-07-24,46.0,41.0,50.0,-48.069847039786815,0.13513635672272306,0.01990833123483251
2022-07-25,43.0,39.0,47.0,-48.07862768436891,-0.050820083872466185,0.01966924450127639
2022-07-26,44.0,39.0,47.0,-48.08740832895101,-0.05779926830095252,0.01916119582168775
2022-07-27,43.0,39.0,47.0,-48.0961889735331,-0.055651910845069874,0.01839956723026441
2022-07-28,44.0,40.0,48.0,-48.10496961811519,-0.05979184299997115,0.017404860912414097
2022-07-29,43.0,39.0,47.0,-48.11375026269729,-0.04842521065240926,0.016202238656279812
2022-07-30,46.0,42.0,50.0,-48.12253090727939,0.13735195994775176,0.014820962487898633
2022-07-31,46.0,42.0,51.0,-48.13131155186148,0.13513635672251212,0.013293749822229042
2022-08-01,44.0,39.0,48.0,-48.140092196443575,-0.05082008387247705,0.011656058208646118
2022-08-02,44.0,40.0,48.0,-48.14887284102567,-0.05779926830090476,0.009945316126108647
2022-08-03,44.0,40.0,48.0,-48.15765348560777,-0.055651910845072254,0.008200117265336862
2022-08-04,44.0,40.0,48.0,-48.16643413018986,-0.05979184300008442,0.006459396308717398
2022-08-05,44.0,39.0,48.0,-48.17521477477195,-0.04842521065204211,0.004761604377728875
2022-08-06,47.0,43.0,51.0,-48.18399541935405,0.13735195994781368,0.003143902068197211
2022-08-07,47.0,43.0,51.0,-48.192776063936144,0.13513635672298746,0.0016413873493758848
2022-08-08,44.0,40.0,48.0,-48.20155670851824,-0.05082008387248792,0.0002863745869507565
2022-08-09,45.0,41.0,49.0,-48.21033735310033,-0.05779926830092107,-0.000892260406496077
2022-08-10,45.0,40.0,49.0,-48.219117997682424,-0.05565191084507343,-0.0018696560488802774
2022-08-11,45.0,41.0,49.0,-48.22789864226452,-0.059791843000065265,-0.0026254500669495914
2022-08-12,44.0,40.0,49.0,-48.236679286846616,-0.04842521065260215,-0.0031441647763665714
