ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2022-08-13,47.0,43.0,51.0,-48.245459931428705,0.13735195994787555,-0.0034154856499206314
2022-08-14,53.0,49.0,57.0,-48.2542405760108,0.13513635672277657,-0.0034344286499141943
2022-08-15,57.0,53.0,61.0,-48.2630212205929,-0.05082008387273204,-0.0032013942393667675
2022-08-16,50.0,46.0,54.0,-48.27180186517499,-0.05779926830080924,-0.002722108420086117
2022-08-17,45.0,41.0,49.0,-48.28058250975708,-0.05565191084507462,-0.0020074535209723687
2022-08-18,54.0,50.0,58.0,-48.28936315433918,-0.05979184299993619,-0.0010731937279816837
2022-08-19,64.0,60.0,68.0,-48.298143798921274,-0.048425210652471254,6.039753837688844e-05
2022-08-20,56.0,52.0,60.0,-48.30692444350337,0.1373519599480841,0.0013689993718225268
2022-08-21,47.0,43.0,51.0,-48.31570508808547,0.13513635672271174,0.0028247835385716152
2022-08-22,44.0,40.0,48.0,-48.32448425625332,-0.050820083872186936,0.004397020896695202
2022-08-23,44.0,40.0,48.0,-48.333263424421176,-0.057799268301008254,0.006052740778391108
2022-08-24,44.0,40.0,48.0,-48.34204259258904,-0.05565191084507579,0.007757429184726666
2022-08-25,44.0,40.0,48.0,-48.35082176075689,-0.059791842999917036,0.009475751097410876
2022-08-26,44.0,40.0,48.0,-48.35960092892474,-0.04842521065245848,0.011172281976206714
2022-08-27,47.0,43.0,51.0,-48.368380097092604,0.13735195994799937,0.012812233580060858
2022-08-28,47.0,42.0,51.0,-48.37715926526046,0.1351363567226469,0.014362159614689084
2022-08-29,44.0,39.0,48.0,-48.385938433428315,-0.05082008387243109,0.01579062735333699
2022-08-30,44.0,40.0,48.0,-48.39471760159617,-0.0577992683009605,0.01706884227975087
2022-08-31,44.0,40.0,48.0,-48.403496769764025,-0.05565191084507817,0.018171213938424125
2022-09-01,44.0,40.0,48.0,-48.41227593793189,-0.0597918430000303,0.019075852517508214
2022-09-02,43.0,39.0,47.0,-48.421055106099736,-0.04842521065244572,0.01976498720316615
2022-09-03,46.0,42.0,51.0,-48.42983427426759,0.13735195994768315,0.020225298996573517
2022-09-04,46.0,42.0,51.0,-48.438613442435454,0.13513635672258206,0.02044816244154709
2022-09-05,43.0,39.0,48.0,-48.4473926106033,-0.05082008387244194,0.02042979253586944
2022-09-06,44.0,40.0,48.0,-48.45617177877116,-0.0577992683009768,0.02017129495753788
2022-09-07,44.0,39.0,48.0,-48.46495094693902,-0.055651910845078145,0.019678619593711033
2022-09-08,44.0,40.0,48.0,-48.473730115106875,-0.05979184299990124,0.018962419181647948
2022-09-09,43.0,39.0,48.0,-48.48250928327472,-0.04842521065219669,0.01803781662595773
2022-09-10,46.0,42.0,50.0,-48.491288451442585,0.13735195994774507,0.01692408621626871
2022-09-11,47.0,42.0,51.0,-48.50006761961044,0.13513635672237115,0.015644255507007383
2022-09-12,44.0,40.0,48.0,-48.508846787778296,-0.05082008387256944,0.014224636013695549
2022-09-13,44.0,40.0,48.0,-48.51762595594615,-0.05779926830099309,0.012694292106987644
2022-09-14,44.0,40.0,48.0,-48.52640512411401,-0.055651910845072525,0.011084458530606163
2022-09-15,44.0,40.0,48.0,-48.53518429228186,-0.05979184299994829,0.009427917817849104
2022-09-16,44.0,40.0,48.0,-48.543963460449724,-0.04842521065218391,0.0077583495243932
2022-09-17,47.0,43.0,51.0,-48.55274262861757,0.13735195994795357,0.006109663625179468
2022-09-18,47.0,43.0,51.0,-48.56152179678543,0.13513635672299262,0.004515330636937844
2022-09-19,44.0,40.0,49.0,-48.57030096495329,-0.05082008387214096,0.003007721025626625
2022-09-20,45.0,41.0,49.0,-48.57908013312114,-0.05779926830088128,0.0016174662416861313
2022-09-21,63.0,59.0,67.0,-48.587859301289,-0.05565191084507372,0.0003728533016590231
2022-09-22,86.0,81.0,89.0,-48.596638469456856,-0.059791842999929116,-0.000700735789058569
2022-09-23,63.0,58.0,67.0,-48.60541763762471,-0.04842521065205302,-0.0015813292905380557
2022-09-24,48.0,44.0,52.0,-48.6141883203923,0.13735195994816213,-0.002250806165860082
2022-09-25,48.0,44.0,52.0,-48.622959003159906,0.13513635672278168,-0.0026952633562140737
2022-09-26,45.0,41.0,49.0,-48.6317296859275,-0.050820083872268475,-0.002905302838086996
2022-09-27,45.0,41.0,49.0,-48.6405003686951,-0.05779926830089757,-0.002876232820143201
2022-09-28,45.0,41.0,49.0,-48.649271051462705,-0.05565191084507609,-0.0026081789520539713
2022-09-29,45.0,41.0,49.0,-48.658041734230295,-0.05979184299997617,-0.0021061030108688846
2022-09-30,45.0,40.0,49.0,-48.6668124169979,-0.04842521065249493,-0.0013797281788556206
2022-10-01,38.0,34.0,42.0,-48.6755830997655,0.1373519599480774,-0.00044337170436816505
2022-10-02,40.0,36.0,44.0,-48.684353782533094,0.13513635672286298,0.0006843125812757691
2022-10-03,35.0,31.0,39.0,-48.6931244653007,-0.05082008387227933,0.0019806777600396602
2022-10-04,33.0,29.0,37.0,-48.701895148068296,-0.05779926830084983,0.003419507597623992
2022-10-05,33.0,29.0,37.0,-48.71066583083589,-0.05565191084506807,0.004971513318914043
2022-10-06,33.0,29.0,37.0,-48.71943651360349,-0.05979184299995701,0.006604894692757762
2022-10-07,33.0,28.0,37.0,-48.72820719637109,-0.048425210652364034,0.008285955433821737
2022-10-08,35.0,31.0,39.0,-48.736977879138685,0.13735195994828592,0.009979761788289479
2022-10-09,35.0,31.0,40.0,-48.74574856190629,0.13513635672265203,0.011650832206678709
2022-10-10,32.0,28.0,36.0,-48.75451924467389,-0.05082008387240683,0.013263845243881188
2022-10-11,33.0,29.0,37.0,-48.763289927441484,-0.05779926830098478,0.0147843522811223
2022-10-12,33.0,29.0,37.0,-48.77206061020909,-0.05565191084506924,0.01617948135380995
2022-10-13,33.0,29.0,37.0,-48.78083129297668,-0.059791843000070274,0.017418618304704755
2022-10-14,52.0,48.0,57.0,-48.78960197574428,-0.04842521065235126,0.01847405167255392
2022-10-15,80.0,76.0,84.0,-48.79837265851189,0.13735195994767646,0.019321568176482944
2022-10-16,55.0,51.0,59.0,-48.80714334127948,0.1351363567231274,0.019940986365457686
2022-10-17,32.0,28.0,36.0,-48.81591402404708,-0.050820083872417696,0.020316616965022443
2022-10-18,33.0,28.0,36.0,-48.82468470681468,-0.057799268300937026,0.020437639660186392
2022-10-19,32.0,28.0,37.0,-48.83345538958228,-0.05565191084507043,0.020298387488004627
2022-10-20,33.0,29.0,37.0,-48.84222607234988,-0.05979184300005111,0.019898531655950777
2022-10-21,32.0,28.0,36.0,-48.85099675511747,-0.04842521065222036,0.019243161426961353
2022-10-22,35.0,31.0,39.0,-48.859767437885075,0.137351959947885,0.018342755688838582
2022-10-23,35.0,31.0,39.0,-48.86853812065267,0.1351363567230626,0.017213044919970156
2022-10-24,32.0,28.0,37.0,-48.87730880342027,-0.05082008387266183,0.0158747644367362
2022-10-25,33.0,29.0,37.0,-48.88607948618787,-0.05779926830095332,0.014353302018818077
2022-10-26,33.0,29.0,37.0,-48.89485016895547,-0.0556519108450728,0.012678245212825493
2022-10-27,33.0,29.0,37.0,-48.90342815027186,-0.059791842999922046,0.010882835766713513
2022-10-28,33.0,28.0,37.0,-48.91200613158826,-0.04842521065220759,0.009003340700898258
2022-10-29,36.0,32.0,40.0,-48.92058411290465,0.13735195994794688,0.007078351430427875
2022-10-30,36.0,32.0,40.0,-48.929162094221034,0.13513635672299776,0.0051480240721985225
2022-10-31,63.0,58.0,67.0,-48.937740075537434,-0.05082008387267269,0.0032532755591005266
2022-11-01,111.0,106.0,115.0,-48.94631805685382,-0.05779926830102423,0.001434951400491396
2022-11-02,75.0,70.0,79.0,-48.95489603817021,-0.055651910845075175,-0.00026701815796416513
2022-11-03,45.0,41.0,50.0,-48.9634740194866,-0.05979184299996909,-0.0018144562415203375
2022-11-04,45.0,41.0,49.0,-48.972052000803,-0.04842521065195857,-0.00317175416153873
2022-11-05,48.0,44.0,52.0,-48.98062998211938,0.13735195994800878,-0.004306645523911584
2022-11-06,48.0,44.0,52.0,-48.989207963435774,0.13513635672278682,-0.0051909227373251364
2022-11-07,45.0,41.0,49.0,-48.99778594475217,-0.05082008387224423,-0.005801079925426982
2022-11-08,46.0,41.0,50.0,-49.00636392606856,-0.05779926830104053,-0.006118867510535065
2022-11-09,68.0,63.0,72.0,-49.014941907384944,-0.05565191084507637,-0.006131745347732217
2022-11-10,95.0,91.0,99.0,-49.02351988870134,-0.059791843000016144,-0.005833223220602321
2022-11-11,67.0,63.0,71.0,-49.03209787001773,-0.048425210651945806,-0.005223079727961944
2022-11-12,59.0,55.0,64.0,-49.04067585133412,0.13735195994754595,-0.0043074530523494955
2022-11-13,73.0,68.0,77.0,-49.04925383265051,0.13513635672257593,-0.0030987997561521133
2022-11-14,56.0,52.0,60.0,-49.05783181396691,-0.05082008387237173,-0.0016157205449084523
2022-11-15,45.0,41.0,49.0,-49.0664097952833,-0.05779926830092871,0.00011734519089444655
2022-11-16,45.0,41.0,49.0,-49.074987776599684,-0.055651910845077535,0.0020705513570540134
2022-11-17,45.0,41.0,49.0,-49.08356575791608,-0.059791842999996986,0.00420919612524451
2022-11-18,45.0,40.0,49.0,-49.09214373923247,-0.04842521065226959,0.006494381636162314
2022-11-19,47.0,43.0,51.0,-49.10072172054886,0.1373519599477545,0.008883769642475392
2022-11-20,47.0,43.0,52.0,-49.10929970186525,0.1351363567225111,0.011332418001781752
2022-11-21,44.0,40.0,48.0,-49.117877683181646,-0.05082008387249923,0.01379368093515612
2022-11-22,45.0,41.0,49.0,-49.12645566449803,-0.057799268300945006,0.01622015432392588
2022-11-23,44.0,40.0,48.0,-49.135033645814424,-0.05565191084507073,0.018564646072595996
2022-11-24,44.0,40.0,49.0,-49.14361162713082,-0.059791842999977814,0.02078115075396074
2022-11-25,44.0,40.0,48.0,-49.15218960844721,-0.048425210652256814,0.022825807400905784
2022-11-26,47.0,43.0,51.0,-49.160767589763594,0.13735195994766974,0.024657819433621997
2022-11-27,47.0,43.0,51.0,-49.16934557107999,0.13513635672244623,0.026240316316595024
2022-11-28,44.0,39.0,48.0,-49.17792355239638,-0.05082008387207075,0.02754113761990539
2022-11-29,44.0,40.0,48.0,-49.186284224730066,-0.057799268300897245,0.02853352169641438
2022-11-30,44.0,40.0,48.0,-49.19464489706375,-0.05565191084507311,0.02919668315089735
2022-12-01,44.0,40.0,48.0,-49.20300556939744,-0.059791843000024866,0.029516265629494953
2022-12-02,44.0,39.0,48.0,-49.21136624173112,-0.048425210652125905,0.029484659147231185
2022-12-03,47.0,42.0,51.0,-49.21972691406481,0.13735195994787827,0.029101174139654695
2022-12-04,47.0,43.0,51.0,-49.228087586398495,0.1351363567229216,0.02837206760445126
2022-12-05,44.0,40.0,48.0,-49.23644825873218,-0.05082008387219827,0.027310420017867695
2022-12-06,44.0,40.0,48.0,-49.24480893106586,-0.05779926830091354,0.025935865091509934
2022-12-07,44.0,40.0,49.0,-49.25316960339955,-0.05565191084507309,0.024274177797824353
2022-12-08,45.0,40.0,49.0,-49.261530275733236,-0.05979184300007191,0.02235672935667964
2022-12-09,44.0,40.0,48.0,-49.26989094806692,-0.04842521065256783,0.020219820962498306
2022-12-10,47.0,43.0,51.0,-49.27825162040061,0.1373519599479402,0.017903910864556387
2022-12-11,62.0,58.0,66.0,-49.2866122927343,0.13513635672271068,0.015452751923358876
2022-12-12,78.0,73.0,82.0,-49.294972965067984,-0.050820083872209126,0.012912458888715532
2022-12-13,60.0,56.0,64.0,-49.303333637401664,-0.05779926830086578,0.010330526327226842
2022-12-14,45.0,41.0,49.0,-49.31169430973535,-0.05565191084507547,0.007754819323195085
2022-12-15,45.0,41.0,50.0,-49.32005498206904,-0.05979184300000907,0.005232559755221414
2022-12-16,45.0,41.0,49.0,-49.328415654402725,-0.04842521065243695,0.0028093310913243404
2022-12-17,48.0,44.0,52.0,-49.33677632673641,0.1373519599481487,0.0005281242404997777
2022-12-18,48.0,44.0,52.0,-49.34513699907009,0.13513635672279195,-0.0015715539446527604
2022-12-19,45.0,41.0,50.0,-49.35349767140378,-0.05082008387245326,-0.0034544893815035994
2022-12-20,46.0,42.0,50.0,-49.36185834373747,-0.05779926830100074,-0.005090468502185911
2022-12-21,46.0,42.0,50.0,-49.370219016071154,-0.05565191084507663,-0.006454869232529297
2022-12-22,46.0,42.0,50.0,-49.37857968840484,-0.0597918429999899,-0.007529122180073317
2022-12-23,46.0,41.0,50.0,-49.38694036073852,-0.04842521065242416,-0.008301032094886179
2022-12-24,56.0,52.0,60.0,-49.395301033072215,0.1373519599482106,-0.008764952998374487
2022-12-25,65.0,61.0,69.0,-49.403661705405895,0.135136356722581,-0.008921813867447587
2022-12-26,53.0,49.0,57.0,-49.41202237773958,-0.05082008387246412,-0.008778995328589933
2022-12-27,46.0,42.0,50.0,-49.42038305007327,-0.057799268300952986,-0.008350061370383528
2022-12-28,46.0,42.0,50.0,-49.42874372240695,-0.05565191084507902,-0.007654353535734576
2022-12-29,46.0,42.0,50.0,-49.43710439474064,-0.05979184300003697,-0.006716458320165618
2022-12-30,57.0,52.0,61.0,-49.44546506707432,-0.048425210652175144,-0.00556556149848517
2022-12-31,73.0,69.0,78.0,-49.45382573940801,0.13735195994774776,-0.004234705754249106
2023-01-01,60.0,56.0,64.0,-49.46218068519333,0.13513635672320248,-0.0027599702274648252
2023-01-02,45.0,42.0,50.0,-49.47053563097866,-0.050820083872475,-0.0011795923701793318
2023-01-03,46.0,42.0,50.0,-49.47889057676399,-0.057799268300969285,0.0004669462375465486
2023-01-04,46.0,41.0,49.0,-49.48724552254931,-0.05565191084508019,0.0021398477393684973
2023-01-05,46.0,42.0,50.0,-49.495600468334636,-0.059791842999841666,0.0037999169909774134
2023-01-06,45.0,41.0,49.0,-49.503955414119964,-0.048425210652162376,0.005409449559162948
2023-01-07,48.0,44.0,52.0,-49.51231035990529,0.13735195994780966,0.006933067563516169
2023-01-08,48.0,44.0,52.0,-49.52066530569061,0.1351363567229916,0.00833848367823127
2023-01-09,45.0,41.0,49.0,-49.52902025147594,-0.05082008387260249,0.009597175585079826
2023-01-10,45.0,41.0,50.0,-49.53737519726127,-0.057799268300857465,0.010684955579147096
2023-01-11,45.0,41.0,49.0,-49.54573014304659,-0.05565191084507218,0.011582422813235101
2023-01-12,45.0,41.0,49.0,-49.55408508883192,-0.05979184299995495,0.012275288751860673
2023-01-13,54.0,50.0,58.0,-49.56244003461724,-0.0484252106521496,0.012754569711736396
2023-01-14,106.0,102.0,110.0,-49.57079498040257,0.1373519599480182,0.013016643805610099
2023-01-15,57.0,53.0,61.0,-49.57914992618789,0.13513635672292673,0.01306317309121713
2023-01-16,45.0,41.0,49.0,-49.587504871973216,-0.05082008387205739,0.012900895165961273
2023-01-17,45.0,41.0,49.0,-49.595859817758544,-0.05779926830087377,0.012541291751425538
2023-01-18,45.0,41.0,49.0,-49.604214763543865,-0.05565191084507336,0.01200014489437939
2023-01-19,45.0,41.0,49.0,-49.61256970932919,-0.059791842999935785,0.011296994192450687
2023-01-20,45.0,41.0,49.0,-49.62092465511452,-0.04842521065201869,0.010454510862114247
2023-01-21,48.0,44.0,52.0,-49.62927960089984,0.13735195994793348,0.009497806441694135
2023-01-22,48.0,44.0,52.0,-49.63763454668517,0.13513635672286192,0.008453695413133264
2023-01-23,45.0,41.0,49.0,-49.6459894924705,-0.050820083872301525,0.007349931996201925
2023-01-24,46.0,42.0,50.0,-49.654344438255826,-0.057799268300890064,0.006214441794412425
2023-01-25,49.0,45.0,53.0,-49.66269938404115,-0.055651910845075744,0.005074568844541548
2023-01-26,54.0,50.0,58.0,-49.671054329826475,-0.05979184299998283,0.003956357947962284
2023-01-27,49.0,45.0,53.0,-49.679409275611796,-0.04842521065257874,0.0028838909623853867
2023-01-28,48.0,44.0,52.0,-49.68776422139712,0.13735195994761726,0.0018786940423537318
2023-01-29,49.0,45.0,52.0,-49.696119167182445,0.1351363567227971,0.0009592306837606784
2023-01-30,46.0,42.0,50.0,-49.70447411296777,-0.050820083872312384,0.00014049291176396889
2023-01-31,46.0,42.0,50.0,-49.712829058753094,-0.0577992683008423,-0.000566299877601012
2023-02-01,34.0,30.0,38.0,-49.72118400453842,-0.05565191084506892,-0.0011538879752604012
2023-02-02,34.0,30.0,38.0,-49.72953895032375,-0.059791843000029876,-0.0016190410836694324
2023-02-03,34.0,30.0,38.0,-49.73789389078754,-0.04842521065232972,-0.0019625107514021477
2023-02-04,37.0,33.0,41.0,-49.746248831251336,0.13735195994753255,-0.0021888688095940078
2023-02-05,37.0,33.0,41.0,-49.75460377171513,0.13513635672258617,-0.002306238234650087
2023-02-06,34.0,30.0,38.0,-49.76295871217892,-0.0508200838724399,-0.002325925792490751
2023-02-07,34.0,30.0,39.0,-49.77131365264272,-0.057799268301041325,-0.0022619684700356424
2023-02-08,34.0,30.0,38.0,-49.779668593106514,-0.0556519108450713,-0.002130607997339954
2023-02-09,34.0,30.0,38.0,-49.7880235335703,-0.05979184300007694,-0.0019497096478721374
2023-02-10,34.0,29.0,38.0,-49.7963784740341,-0.04842521065231695,-0.0017381429238455242
2023-02-11,37.0,33.0,41.0,-49.804733414497896,0.13735195994774105,-0.0015151426519169108
2023-02-12,37.0,33.0,41.0,-49.813088354961685,0.1351363567230615,-0.0012996694081721539
2023-02-13,47.0,43.0,51.0,-49.82144329542548,-0.05082008387256738,-0.0011097880512889267
2023-02-14,63.0,59.0,68.0,-49.82979823588928,-0.05779926830086546,-0.0009620824754423014
2023-02-15,47.0,43.0,52.0,-49.83815317635307,-0.055651910845071276,-0.0008711235203060375
2023-02-16,34.0,30.0,38.0,-49.846508116816864,-0.05979184300005777,-0.0008490053288973277
2023-02-17,34.0,30.0,38.0,-49.85486305728066,-0.04842521065218604,-0.0009049633728693204
2023-02-18,37.0,33.0,41.0,-49.86321799774445,0.13735195994794958,-0.001045084928418016
2023-02-19,37.0,33.0,41.0,-49.87157293820824,0.1351363567228506,-0.0012721200535644652
2023-02-20,34.0,30.0,38.0,-49.87992787867204,-0.05082008387269489,-0.0015853981668658475
2023-02-21,34.0,30.0,38.0,-49.88828281913583,-0.05779926830088175,-0.001980852241959999
2023-02-22,34.0,30.0,39.0,-49.89663775959962,-0.055651910845073656,-0.002451149498959946
2023-02-23,34.0,30.0,39.0,-49.90499270006342,-0.05979184299992871,-0.0029859243808650886
2023-02-24,34.0,30.0,38.0,-49.91334764052721,-0.04842521065262796,-0.0035721066381756506
2023-02-25,37.0,33.0,41.0,-49.921702580991,0.13735195994786484,-0.004194334590661871
2023-02-26,37.0,33.0,41.0,-49.9300575214548,0.13513635672293187,-0.004835441170137823
2023-02-27,34.0,30.0,38.0,-49.938412461918595,-0.05082008387270575,-0.00547699824047598
2023-02-28,35.0,31.0,39.0,-49.946767402382385,-0.057799268301016726,-0.006099903000716464
2023-03-01,35.0,30.0,38.0,-49.95512234284618,-0.055651910845076036,-0.006684989051751336
2023-03-02,35.0,31.0,39.0,-49.96347728330998,-0.05979184299990954,-0.007213643980159824
2023-03-03,34.0,30.0,38.0,-49.97183222377377,-0.04842521065249707,-0.007668415106202528
2023-03-04,37.0,33.0,41.0,-49.98018716423756,0.13735195994807337,-0.008033585361038372
2023-03-05,37.0,33.0,41.0,-49.98854210470136,0.13513635672272092,-0.008295702093467864
2023-03-06,34.0,30.0,39.0,-49.99689704516515,-0.05082008387227729,-0.008444042934272781
2023-03-07,46.0,42.0,50.0,-50.005251985628945,-0.057799268301033026,-0.008471004629928352
2023-03-08,60.0,56.0,64.0,-50.01360692156115,-0.05565191084507601,-0.00837240294688523
2023-03-09,46.0,42.0,50.0,-50.02196185749336,-0.059791843000022805,-0.008147674280806996
2023-03-10,34.0,30.0,38.0,-50.03031679342557,-0.04842521065236617,-0.007799972411251178
2023-03-11,37.0,33.0,41.0,-50.03867172935778,0.13735195994761057,-0.00733615684196273
2023-03-12,37.0,33.0,42.0,-50.04702666528999,0.13513635672251004,-0.006766672275734257
2023-03-13,34.0,30.0,38.0,-50.055381601222194,-0.05082008387240479,-0.0061053219029900555
2023-03-14,35.0,31.0,39.0,-50.063736537154405,-0.05779926830098525,-0.005368940246115187
2023-03-15,34.0,30.0,39.0,-50.072091473086616,-0.05565191084507839,-0.004576974211014638
2023-03-16,35.0,31.0,39.0,-50.080446409018826,-0.05979184300000365,-0.0037509836698228272
2023-03-17,34.0,30.0,38.0,-50.08880134495104,-0.04842521065223526,-0.0029140752595430823
2023-03-18,37.0,33.0,41.0,-50.09715628088324,0.13735195994781907,-0.002090285061660166
2023-03-19,37.0,33.0,41.0,-50.10551121681546,0.1351363567225913,-0.0013039273720181317
2023-03-20,34.0,30.0,38.0,-50.11386615274767,-0.0508200838726489,-0.0005789278328192675
2023-03-21,34.0,31.0,39.0,-50.12222108867987,-0.0577992683009375,6.184025162435207e-05
2023-03-22,34.0,30.0,39.0,-50.13057602461208,-0.05565191084507158,0.0005971975732040214
2023-03-23,34.0,30.0,38.0,-50.13893096054429,-0.05979184299998448,0.001008260122200874
2023-03-24,51.0,47.0,55.0,-50.147285896476504,-0.048425210652222495,0.00127898283385329
2023-03-25,75.0,71.0,79.0,-50.15564083240871,0.13735195994788096,0.0013966298027212878
