ds,yhat,yhat_lower,yhat_upper,trend,weekly,yearly
2023-03-26,54.0,50.0,58.0,-50.16399576834092,0.13513635672238036,0.001352157262000395
2023-03-27,34.0,30.0,38.0,-50.172350704273136,-0.050820083872103815,0.0011404978957789483
2023-03-28,34.0,31.0,39.0,-50.18070564020534,-0.05779926830088973,0.0007607377551036854
2023-03-29,34.0,30.0,39.0,-50.18906057613755,-0.055651910845073954,0.00021618000919909446
2023-03-30,35.0,30.0,39.0,-50.19741551206976,-0.059791842999921636,-0.0004857071006441546
2023-03-31,34.0,30.0,38.0,-50.205770448001964,-0.04842521065197346,-0.001333457512051937
2023-04-01,37.0,33.0,42.0,-50.21412538393418,0.1373519599479429,-0.0023118859810730592
2023-04-02,37.0,33.0,41.0,-50.222480319866385,0.13513635672285573,-0.003402471160806557
2023-04-03,34.0,30.0,38.0,-50.230835255798596,-0.05082008387223131,-0.004583833215317265
2023-04-04,35.0,30.0,39.0,-50.2391901917308,-0.05779926830090602,-0.005832293372050568
2023-04-05,35.0,31.0,39.0,-50.24754512766302,-0.05565191084507513,-0.007122500460349387
2023-04-06,35.0,31.0,39.0,-50.25590006359523,-0.059791842999902464,-0.008428107532472631
2023-04-07,35.0,30.0,39.0,-50.26425499952743,-0.048425210652533524,-0.009722480171958918
2023-04-08,38.0,33.0,42.0,-50.27260993545964,0.13735195994800475,-0.01097941710577208
2023-04-09,38.0,34.0,42.0,-50.28096487139186,0.13513635672279092,-0.012173863280818415
2023-04-10,35.0,31.0,39.0,-50.28931984283952,-0.05082008387224218,-0.01328259565652135
2023-04-11,35.0,31.0,40.0,-50.29767481428718,-0.0577992683007942,-0.014284862602831502
2023-04-12,35.0,31.0,39.0,-50.30602978573484,-0.05565191084507631,-0.015162958962223506
2023-04-13,43.0,39.0,47.0,-50.3143847571825,-0.059791843000015735,-0.015902720504084842
2023-04-14,75.0,71.0,79.0,-50.32273972863016,-0.048425210652402614,-0.01649392362657657
2023-04-15,46.0,42.0,49.0,-50.33109470007783,0.1373519599482133,-0.016930578687875973
2023-04-16,38.0,34.0,42.0,-50.339449671525486,0.1351363567227261,-0.017211108207207886
2023-04-17,35.0,31.0,39.0,-50.34780464297314,-0.050820083872253036,-0.017338404289310643
2023-04-18,35.0,31.0,40.0,-50.356159614420804,-0.05779926830099323,-0.017319762908985094
2023-04-19,35.0,31.0,40.0,-50.36451458586846,-0.055651910845077486,-0.017166696056142024
2023-04-20,36.0,31.0,40.0,-50.37286955731612,-0.05979184299999656,-0.016894626093765852
2023-04-21,35.0,31.0,39.0,-50.38122452876379,-0.04842521065238985,-0.016522469930166376
2023-04-22,38.0,34.0,42.0,-50.38957950021145,0.13735195994812857,-0.01607212366306218
2023-04-23,38.0,34.0,42.0,-50.397934471659106,0.13513635672320146,-0.015567861132398348
2023-04-24,35.0,31.0,39.0,-50.40628944310677,-0.050820083872497174,-0.015035662244545233
2023-04-25,35.0,31.0,39.0,-50.41464441455443,-0.057799268300945464,-0.01450248893493221
2023-04-26,35.0,31.0,39.0,-50.42299938600209,-0.05565191084507067,-0.013995528163495028
2023-04-27,35.0,31.0,39.0,-50.431354357449756,-0.05979184300004363,-0.013541422344032343
2023-04-28,35.0,31.0,39.0,-50.43970932889741,-0.04842521065237708,-0.013165508066091762
2023-04-29,38.0,33.0,42.0,-50.44806430034507,0.13735195994781238,-0.012891083861049785
2023-04-30,38.0,34.0,42.0,-50.45641927179273,0.13513635672313662,-0.012738727095194061
2023-05-01,35.0,31.0,39.0,-50.46477424324039,-0.05082008387250804,-0.012725678856733577
2023-05-02,35.0,31.0,39.0,-50.47312921468806,-0.057799268300961756,-0.012865313972874722
2023-05-03,35.0,31.0,39.0,-50.48148418613572,-0.055651910845071845,-0.013166711092448118
2023-05-04,35.0,31.0,39.0,-50.489839157583376,-0.05979184299991455,-0.013634335157006065
2023-05-05,35.0,31.0,39.0,-50.49819412903104,-0.04842521065212804,-0.014267841628114236
2023-05-06,38.0,34.0,42.0,-50.5065491004787,0.13735195994787427,-0.015062008619672954
2023-05-07,38.0,34.0,42.0,-50.51490407192636,0.1351363567229257,-0.01600679968730273
2023-05-08,35.0,31.0,39.0,-50.523259043374026,-0.05082008387263555,-0.01708755654279367
2023-05-09,36.0,32.0,40.0,-50.531614014821685,-0.05779926830097806,-0.018285317484183772
2023-05-10,36.0,31.0,40.0,-50.539968986269336,-0.05565191084507423,-0.019577253954189376
2023-05-11,36.0,32.0,40.0,-50.548323957717,-0.05979184299996161,-0.02093721445207072
2023-05-12,35.0,31.0,40.0,-50.556678929164654,-0.048425210652115275,-0.022336362112789325
2023-05-13,38.0,34.0,43.0,-50.56503390470226,0.13735195994793614,-0.023743889710618537
2023-05-14,39.0,34.0,43.0,-50.57338888023986,0.13513635672286087,-0.0251277937110575
2023-05-15,36.0,31.0,40.0,-50.58174385577746,-0.05082008387220707,-0.026455687343106778
2023-05-16,36.0,32.0,40.0,-50.59009883131506,-0.05779926830086624,-0.027695631538383978
2023-05-17,36.0,32.0,40.0,-50.59845380685267,-0.055651910845074204,-0.028816962014669573
2023-05-18,36.0,32.0,40.0,-50.60680878239026,-0.059791842999942446,-0.029791090786153128
2023-05-19,36.0,32.0,40.0,-50.61516375792787,-0.04842521065198437,-0.030592260960558733
2023-05-20,39.0,35.0,43.0,-50.62351873346547,0.13735195994747335,-0.031198234821020496
2023-05-21,39.0,35.0,43.0,-50.631873709003074,0.13513635672264998,-0.031590896857535286
2023-05-22,36.0,32.0,40.0,-50.640228684540666,-0.05082008387233457,-0.031756755566664276
2023-05-23,36.0,32.0,41.0,-50.64858366007827,-0.05779926830088254,-0.031687330421542155
2023-05-24,36.0,32.0,40.0,-50.65693863561587,-0.05565191084507659,-0.031379413359982816
2023-05-25,36.0,32.0,41.0,-50.665293611153466,-0.05979184299998949,-0.030835197369135262
2023-05-26,36.0,32.0,40.0,-50.67364858669107,-0.048425210652426304,-0.030062268175870998
2023-05-27,39.0,34.0,43.0,-50.68200356222868,0.13735195994753524,-0.029073458592661118
2023-05-28,39.0,35.0,43.0,-50.69035853776628,0.13513635672273125,-0.027886568626975805
2023-05-29,36.0,32.0,40.0,-50.69871351330387,-0.05082008387234544,-0.02652395794407078
2023-05-30,36.0,32.0,41.0,-50.70706848884148,-0.057799268300953444,-0.025012020588208388
2023-05-31,36.0,32.0,40.0,-50.71542346437908,-0.05565191084506978,-0.02338055492879068
2023-06-01,36.0,32.0,40.0,-50.723778439916686,-0.05979184299997032,-0.021662044526276753
2023-06-02,35.0,31.0,39.0,-50.73213341545428,-0.048425210652295395,-0.019890867936609262
2023-06-03,38.0,34.0,42.0,-50.740488390991885,0.13735195994759714,-0.01810245733297744
2023-06-04,38.0,34.0,43.0,-50.748843366529485,0.1351363567225203,-0.016332427171172188
2023-06-05,35.0,31.0,39.0,-50.75719834206709,-0.050820083872472936,-0.014615694926275341
2023-06-06,35.0,31.0,40.0,-50.765553317604684,-0.05779926830096975,-0.012985616162886331
2023-06-07,35.0,31.0,39.0,-50.773908293142284,-0.055651910845070963,-0.011473155864178242
2023-06-08,35.0,31.0,39.0,-50.78226326867989,-0.059791843000083604,-0.010106117046125684
2023-06-09,35.0,31.0,39.0,-50.7906182442175,-0.048425210652164506,-0.008908446246344006
2023-06-10,38.0,34.0,42.0,-50.79897321975509,0.13735195994780564,-0.007899633540666657
2023-06-11,38.0,34.0,42.0,-50.80732819529269,0.13513635672299565,-0.00709422235571795
2023-06-12,35.0,31.0,39.0,-50.8156831708303,-0.05082008387248382,-0.006501441574304938
2023-06-13,35.0,31.0,39.0,-50.82403814636789,-0.05779926830092199,-0.006124969345345999
2023-06-14,35.0,31.0,39.0,-50.8323931219055,-0.05565191084507212,-0.005962834690325849
2023-06-15,35.0,31.0,40.0,-50.84074809660299,-0.05979184300006443,-0.006007459530358703
2023-06-16,48.0,44.0,52.0,-50.849103071300476,-0.048425210652606424,-0.0062458402302301
2023-06-17,68.0,63.0,72.0,-50.857458045997966,0.1373519599480142,-0.006659864258758974
2023-06-18,51.0,47.0,56.0,-50.86581302069544,0.13513635672293084,-0.0072267541873102135
2023-06-19,35.0,31.0,39.0,-50.87416799539293,-0.050820083872727934,-0.00791962807552178
2023-06-20,35.0,31.0,39.0,-50.88252297009042,-0.05779926830087422,-0.00870816240496328
2023-06-21,35.0,31.0,39.0,-50.8908779447879,-0.055651910845074495,-0.00955934118929569
2023-06-22,36.0,31.0,40.0,-50.89923291948539,-0.05979184299993537,-0.010438272776043245
2023-06-23,35.0,31.0,40.0,-50.907587894182875,-0.04842521065259365,-0.01130905421122123
2023-06-24,38.0,34.0,42.0,-50.915942868880364,0.13735195994807606,-0.012135661903158143
2023-06-25,38.0,34.0,42.0,-50.924297843577854,0.135136356722866,-0.012882846721044821
2023-06-26,35.0,31.0,39.0,-50.932652818275336,-0.050820083872299464,-0.013517011609641468
2023-06-27,36.0,31.0,40.0,-50.94100779297282,-0.057799268301009205,-0.014007050291616335
2023-06-28,36.0,31.0,39.0,-50.94936276767031,-0.05565191084507688,-0.01432512664772536
2023-06-29,36.0,32.0,40.0,-50.9577177423678,-0.05979184299998242,-0.014447375883324502
2023-06-30,35.0,31.0,39.0,-50.96607271706528,-0.04842521065234462,-0.014354510566489086
2023-07-01,50.0,47.0,55.0,-50.97442769176277,0.13735195994813798,-0.014032317004976355
2023-07-02,51.0,46.0,55.0,-50.98278266646025,0.13513635672265506,-0.013472030155236169
2023-07-03,47.0,43.0,51.0,-50.99113764115774,-0.05082008387242696,-0.01267057825522843
2023-07-04,48.0,44.0,52.0,-50.99949261585523,-0.0577992683010255,-0.011630691568068854
2023-07-05,48.0,43.0,51.0,-51.007847590552714,-0.05565191084507805,-0.010360872934879268
2023-07-06,48.0,44.0,52.0,-51.016202565250204,-0.059791843000029474,-0.008875231179178027
2023-07-07,47.0,43.0,51.0,-51.024557539947686,-0.04842521065233185,-0.00719318170030495
2023-07-08,50.0,46.0,54.0,-51.032912514645176,0.13735195994767516,-0.005339021757716082
2023-07-09,50.0,46.0,54.0,-51.04126748934266,0.13513635672244415,-0.003341390906526482
2023-07-10,47.0,43.0,51.0,-51.04962246404015,-0.05082008387243784,-0.0012326297257753884
2023-07-11,47.0,43.0,51.0,-51.05797743873764,-0.05779926830091366,0.0009519476769593417
2023-07-12,47.0,43.0,51.0,-51.06633241343512,-0.05565191084507923,0.0031748499521919277
2023-07-13,47.0,43.0,51.0,-51.07468738813261,-0.05979184299990041,0.005397254641146019
2023-07-14,46.0,43.0,50.0,-51.08304236283009,-0.04842521065220095,0.007579884164086201
2023-07-15,49.0,45.0,53.0,-51.09139733752758,0.13735195994788366,0.009683891116748363
2023-07-16,49.0,45.0,53.0,-51.099752312225064,0.1351363567223793,0.011671732265387327
2023-07-17,46.0,42.0,50.0,-51.10810728692255,-0.05082008387256533,0.013508011059343256
2023-07-18,46.0,42.0,50.0,-51.116462240903,-0.05779926830092997,0.015160269382707287
2023-07-19,46.0,42.0,50.0,-51.12481719488344,-0.05565191084507243,0.01659971061528489
2023-07-20,46.0,43.0,51.0,-51.133172148863885,-0.059791842999947456,0.017801837829514625
2023-07-21,46.0,42.0,50.0,-51.141527102844336,-0.048425210652188175,0.018746993066291476
2023-07-22,49.0,45.0,53.0,-51.14988205682478,0.13735195994779895,0.019420786053636476
2023-07-23,49.0,45.0,53.0,-51.15823701080522,0.13513635672314692,0.019814403395535272
2023-07-24,46.0,42.0,50.0,-51.16659196478567,-0.050820083872136865,0.019924792096930835
2023-07-25,46.0,42.0,50.0,-51.17494691876611,-0.0577992683008822,0.019754714235686734
2023-07-26,46.0,42.0,50.0,-51.183301872746554,-0.055651910845074815,0.01931267257137219
2023-07-27,46.0,42.0,51.0,-51.191656826727005,-0.05979184299992829,0.01861270982371485
2023-07-28,46.0,42.0,50.0,-51.20001178070745,-0.04842521065205728,0.017674087192220897
2023-07-29,49.0,45.0,53.0,-51.20836673468789,0.13735195994800747,0.01652085035773694
2023-07-30,49.0,45.0,54.0,-51.21672168866834,0.13513635672293597,0.015181293647712096
2023-07-31,46.0,42.0,50.0,-51.22507664264878,-0.05082008387226437,0.013687335206753942
2023-08-01,47.0,43.0,51.0,-51.233431596629224,-0.057799268300898515,0.012073817848033857
2023-08-02,47.0,42.0,51.0,-51.241786550609675,-0.05565191084507477,0.010377751732707267
2023-08-03,47.0,43.0,51.0,-51.25014150459012,-0.05979184300004157,0.008637516107208726
2023-08-04,47.0,42.0,50.0,-51.25849645857056,-0.0484252106524992,0.006892038004414381
2023-08-05,50.0,45.0,54.0,-51.26685141255101,0.13735195994806937,0.005179966077544765
2023-08-06,50.0,46.0,54.0,-51.27520636653146,0.13513635672272506,0.0035388575871303156
2023-08-07,47.0,43.0,51.0,-51.28356132051189,-0.05082008387227523,0.0020043960139583
2023-08-08,47.0,43.0,52.0,-51.291916274492344,-0.05779926830085075,0.0006096558454110963
2023-08-09,47.0,43.0,51.0,-51.30027122847279,-0.055651910845069166,-0.0006155701921857644
2023-08-10,48.0,43.0,52.0,-51.30862618245324,-0.059791843000022396,-0.0016453677697843647
2023-08-11,47.0,43.0,51.0,-51.31698113643368,-0.0484252106523683,-0.002458209632351092
2023-08-12,50.0,46.0,54.0,-51.325336090414126,0.1373519599482779,-0.0030373665681775993
2023-08-13,50.0,46.0,54.0,-51.33369104439458,0.13513635672266022,-0.0033712131737410056
2023-08-14,53.0,49.0,57.0,-51.34204599837502,-0.050820083872519364,-0.0034534232861571984
2023-08-15,60.0,56.0,64.0,-51.350400952355464,-0.05779926830098571,-0.0032830523865200675
2023-08-16,53.0,49.0,57.0,-51.35875590633591,-0.05565191084506914,-0.002864506717227231
2023-08-17,48.0,44.0,52.0,-51.36711086031635,-0.05979184300000323,-0.0022074012511141645
2023-08-18,57.0,52.0,61.0,-51.375465814296795,-0.04842521065235551,-0.0013263109494020663
2023-08-19,72.0,67.0,75.0,-51.383820768277246,0.1373519599483398,-0.00024042190243019242
2023-08-20,60.0,56.0,64.0,-51.39217552562207,0.1351363567229895,0.0010269090804313026
2023-08-21,47.0,43.0,51.0,-51.4005302829669,-0.05082008387253023,0.002448676114333628
2023-08-22,47.0,43.0,52.0,-51.40888504031173,-0.05779926830093795,0.003994815299817092
2023-08-23,47.0,43.0,51.0,-51.417239797656556,-0.055651910845071526,0.005632852162850534
2023-08-24,47.0,43.0,52.0,-51.42559455500139,-0.059791843000050277,0.007328591508183265
2023-08-25,47.0,42.0,51.0,-51.433949312346215,-0.048425210652106504,0.00904683509772328
2023-08-26,50.0,46.0,54.0,-51.44230406969105,0.1373519599477303,0.010752112252668285
2023-08-27,50.0,46.0,54.0,-51.45065882703587,0.13513635672307076,0.012409408472025797
2023-08-28,46.0,42.0,51.0,-51.4590135843807,-0.0508200838725411,0.01398487745207819
2023-08-29,47.0,43.0,51.0,-51.46736834172553,-0.05779926830095425,0.015446522467417356
2023-08-30,47.0,43.0,51.0,-51.47572309907036,-0.0556519108450727,0.016764833914116994
2023-08-31,47.0,43.0,51.0,-51.48407785641518,-0.059791842999854995,0.017913370895753535
2023-09-01,46.0,42.0,50.0,-51.492432613760016,-0.048425210652093736,0.0188692760250125
2023-09-02,49.0,45.0,53.0,-51.50078737110484,0.13735195994779223,0.019613714086956432
2023-09-03,49.0,45.0,54.0,-51.50914212844967,0.13513635672285984,0.020132226830960692
2023-09-04,46.0,42.0,50.0,-51.51749688579449,-0.050820083872668606,0.020414997892211188
2023-09-05,47.0,43.0,51.0,-51.525851643139326,-0.057799268301025164,0.0204570236551045
2023-09-06,46.0,42.0,51.0,-51.53420640048415,-0.05565191084507387,0.02025818772410467
2023-09-07,47.0,43.0,51.0,-51.54256115782898,-0.059791842999968266,0.01982323852764109
2023-09-08,46.0,42.0,50.0,-51.55091591517381,-0.048425210652080955,0.01916167141402038
2023-09-09,49.0,45.0,54.0,-51.559270672518636,0.13735195994800073,0.01828751837281296
2023-09-10,49.0,45.0,54.0,-51.56762542986347,0.135136356722795,0.017219050201209743
2023-09-11,46.0,42.0,51.0,-51.5759801872083,-0.0508200838721235,0.01597839750557435
2023-09-12,47.0,43.0,51.0,-51.58433494455313,-0.057799268301041457,0.014591098359000377
2023-09-13,47.0,43.0,51.0,-51.59268970189795,-0.055651910845075064,0.013085581706045183
2023-09-14,47.0,43.0,51.0,-51.60104445924278,-0.05979184299994911,0.011492596697365003
2023-09-15,47.0,43.0,51.0,-51.60939921658761,-0.04842521065195006,0.009844599035839846
2023-09-16,50.0,46.0,54.0,-51.61775397393244,0.13735195994753793,0.008175106110804313
2023-09-17,50.0,46.0,54.0,-51.62610873127726,0.1351363567227302,0.006518033180898448
2023-09-18,47.0,43.0,51.0,-51.634463488622096,-0.05082008387236762,0.004907023133998153
2023-09-19,48.0,44.0,52.0,-51.64281824596692,-0.05779926830092964,0.0033747824042131957
2023-09-20,48.0,43.0,52.0,-51.65117300331175,-0.05565191084507744,0.0019524354627342912
2023-09-21,67.0,63.0,72.0,-51.65952776065658,-0.05979184299999615,0.0006689099263432106
2023-09-22,90.0,87.0,95.0,-51.66788251800141,-0.048425210652391984,-0.0004496362477026555
2023-09-23,70.0,66.0,74.0,-51.67623727191018,0.13735195994774646,-0.0013803347781956576
2023-09-24,51.0,46.0,55.0,-51.684592025818965,0.13513635672266536,-0.002104064531550526
2023-09-25,48.0,43.0,52.0,-51.69294677972775,-0.05082008387237849,-0.002605837801616679
2023-09-26,48.0,44.0,52.0,-51.70130153363652,-0.05779926830094593,-0.0028751080074199105
2023-09-27,48.0,44.0,52.0,-51.7096562875453,-0.05565191084507062,-0.0029059928028015852
2023-09-28,48.0,44.0,52.0,-51.718011041454076,-0.059791843000043206,-0.002697408083205675
2023-09-29,47.0,43.0,52.0,-51.72636579536286,-0.048425210652142954,-0.0022531099508406273
2023-09-30,51.0,46.0,55.0,-51.734720549271636,0.1373519599476617,-0.0015816433362282126
2023-10-01,40.0,36.0,44.0,-51.74307530318041,0.13513635672245441,-0.0006961976469806739
2023-10-02,39.0,35.0,43.0,-51.75143005708919,-0.050820083872505986,0.00038562850250779997
2023-10-03,37.0,34.0,41.0,-51.75978481099797,-0.05779926830096223,0.0016421497603239191
2023-10-04,35.0,31.0,39.0,-51.76813956490675,-0.055651910845073,0.003047998362234776
2023-10-05,35.0,31.0,40.0,-51.77649431881552,-0.05979184300009025,0.004574603417420295
2023-10-06,35.0,31.0,39.0,-51.784849072724306,-0.04842521065213017,0.006190736804488088
2023-10-07,38.0,33.0,42.0,-51.793203826633075,0.13735195994787025,0.00786311599612643
2023-10-08,38.0,34.0,42.0,-51.80155858054186,0.13513635672292978,0.009557052948495483
2023-10-09,35.0,31.0,39.0,-51.809913334450634,-0.05082008387207751,0.011237137181706611
2023-10-10,35.0,31.0,39.0,-51.81826808835942,-0.0577992683008504,0.012867940362363816
2023-10-11,35.0,31.0,39.0,-51.82662284226819,-0.05565191084507299,0.014414729097917543
2023-10-12,35.0,31.0,39.0,-51.83497759617697,-0.05979184300007109,0.015844172281776946
2023-10-13,34.0,30.0,38.0,-51.84333235008575,-0.048425210652572104,0.017125029201023472
2023-10-14,59.0,55.0,63.0,-51.85168710399453,0.13735195994807878,0.018228804745097082
2023-10-15,85.0,81.0,89.0,-51.860041857903305,0.13513635672271887,0.019130358438702144
2023-10-16,56.0,52.0,60.0,-51.86839661181208,-0.05082008387220502,0.01980845466697145
2023-10-17,35.0,31.0,39.0,-51.876751365720864,-0.05779926830086672,0.02024624236105354
2023-10-18,34.0,30.0,39.0,-51.88510611962964,-0.05565191084507535,0.020431653559197568
2023-10-19,35.0,31.0,39.0,-51.893460873538416,-0.05979184300000824,0.02035771163790012
2023-10-20,34.0,30.0,38.0,-51.9018156274472,-0.04842521065255933,0.02002274160036781
2023-10-21,37.0,33.0,42.0,-51.910170381355975,0.13735195994799404,0.019430476591498682
2023-10-22,37.0,33.0,42.0,-51.91852513526475,0.13513635672280014,0.0185900567504067
2023-10-23,34.0,30.0,38.0,-51.92687988917353,-0.05082008387233251,0.017515918579950964
2023-10-24,35.0,31.0,39.0,-51.93523464308231,-0.057799268301001676,0.016227575170015402
2023-10-25,35.0,31.0,39.0,-51.94358939699109,-0.05565191084507773,0.01474928981700787
2023-10-26,35.0,31.0,39.0,-51.95194415143227,-0.05979184299998908,0.013109647791961691
2023-10-27,35.0,30.0,39.0,-51.96029890587345,-0.048425210652428434,0.011341033179196122
2023-10-28,38.0,34.0,42.0,-51.96865366031463,0.13735195994820257,0.009479019789802291
2023-10-29,38.0,34.0,42.0,-51.97700841475581,0.1351363567225892,0.007561687103219626
2023-10-30,35.0,31.0,39.0,-51.985363169196994,-0.050820083872460016,0.005628873961258371
2023-10-31,67.0,63.0,71.0,-51.99371792363817,-0.057799268301018,0.003721384288100794
2023-11-01,117.0,113.0,121.0,-52.00207267807935,-0.05565191084507771,0.0018801603988306808
2023-11-02,79.0,75.0,83.0,-52.01042743252054,-0.05979184300010235,0.00014544045117781488
2023-11-03,48.0,43.0,52.0,-52.01878218696171,-0.04842521065229753,-0.0014440827385623382
2023-11-04,51.0,47.0,55.0,-52.027136941402894,0.13735195994773974,-0.002852083978413674
2023-11-05,51.0,47.0,55.0,-52.03549169584407,0.13513635672321067,-0.00404539159639241
